road_segment_id,time_stamp,traffic_speed,day,week_day,time,hour,min
1802838360064, 450, 39.6986451111,4,wednesday,16.30,16,30
1802838360064, 451, 39.5091948889,4,wednesday,16.45,16,45
1802838360064, 452, 31.4481608889,4,wednesday,17.0,17,0
1802838360064, 453, 26.326906,4,wednesday,17.15,17,15
1802838360064, 454, 25.23433,4,wednesday,17.30,17,30
1802838360064, 455, 24.9878102222,4,wednesday,17.45,17,45
1802838360064, 456, 27.8443753333,4,wednesday,18.0,18,0
1802838360064, 457, 30.9408931111,4,wednesday,18.15,18,15
1802838360064, 458, 29.4843013333,4,wednesday,18.30,18,30
1802838360064, 459, 29.9565188889,4,wednesday,18.45,18,45
1802838360064, 460, 31.921556,4,wednesday,19.0,19,0
1802838360064, 461, 32.6386968889,4,wednesday,19.15,19,15
1802838360064, 462, 35.5217875556,4,wednesday,19.30,19,30
1802838360064, 463, 38.1727515556,4,wednesday,19.45,19,45
1802838360064, 464, 35.4626206667,4,wednesday,20.0,20,0
1802838360064, 465, 33.7232977778,4,wednesday,20.15,20,15
1802838360064, 466, 33.3961904444,4,wednesday,20.30,20,30
1802838360064, 467, 31.5216744444,4,wednesday,20.45,20,45
1802838360064, 468, 36.42888,4,wednesday,21.0,21,0
1802838360064, 469, 39.2347617778,4,wednesday,21.15,21,15
1802838360064, 470, 38.2122988889,4,wednesday,21.30,21,30
1802838360064, 471, 37.3565631111,4,wednesday,21.45,21,45
1802838360064, 472, 37.7438117778,4,wednesday,22.0,22,0
1802838360064, 473, 41.0751782222,4,wednesday,22.15,22,15
1802838360064, 474, 43.1713433333,4,wednesday,22.30,22,30
1802838360064, 475, 41.582266,4,wednesday,22.45,22,45
1802838360064, 476, 37.9714548889,4,wednesday,23.0,23,0
1802838360064, 477, 36.8518024444,4,wednesday,23.15,23,15
1802838360064, 478, 35.0378015556,4,wednesday,23.30,23,30
1802838360064, 479, 33.6091826667,4,wednesday,23.45,23,45
1802838360064, 480, 40.2625517778,5,thursday,0.0,0,0
1802838360064, 481, 45.3616468889,5,thursday,0.15,0,15
1802838360064, 482, 43.2346797778,5,thursday,0.30,0,30
1802838360064, 483, 41.0258966667,5,thursday,0.45,0,45
1802838360064, 484, 46.7296295556,5,thursday,1.0,1,0
1802838360064, 485, 55.6728877778,5,thursday,1.15,1,15
1802838360064, 486, 50.310404,5,thursday,1.30,1,30
1802838360064, 487, 46.9902751111,5,thursday,1.45,1,45
1802838360064, 488, 52.123658,5,thursday,2.0,2,0
1802838360064, 489, 50.3026706667,5,thursday,2.15,2,15
1802838360064, 490, 50.2217715556,5,thursday,2.30,2,30
1802838360064, 491, 48.5629342222,5,thursday,2.45,2,45
1802838360064, 492, 50.2030853333,5,thursday,3.0,3,0
1802838360064, 493, 53.9738437778,5,thursday,3.15,3,15
1802838360064, 494, 52.7015737778,5,thursday,3.30,3,30
1802838360064, 495, 47.92858,5,thursday,3.45,3,45
1802838360064, 496, 39.4636464444,5,thursday,4.0,4,0
1802838360064, 497, 41.063766,5,thursday,4.15,4,15
1802838360064, 498, 46.0347004444,5,thursday,4.30,4,30
1802838360064, 499, 52.4675637778,5,thursday,4.45,4,45
1802838360064, 500, 52.8667828889,5,thursday,5.0,5,0
1802838360064, 501, 40.1570266667,5,thursday,5.15,5,15
1802838360064, 502, 42.1151073333,5,thursday,5.30,5,30
1802838360064, 503, 45.2032108889,5,thursday,5.45,5,45
1802838360064, 504, 38.3962375556,5,thursday,6.0,6,0
1802838360064, 505, 42.2861031111,5,thursday,6.15,6,15
1802838360064, 506, 45.6509866667,5,thursday,6.30,6,30
1802838360064, 507, 35.8514022222,5,thursday,6.45,6,45
1802838360064, 508, 28.8387851111,5,thursday,7.0,7,0
1802838360064, 509, 29.8457466667,5,thursday,7.15,7,15
1802838360064, 510, 30.5992897778,5,thursday,7.30,7,30
1802838360064, 511, 30.3519768889,5,thursday,7.45,7,45
1802838360064, 512, 36.5168791111,5,thursday,8.0,8,0
1802838360064, 513, 46.8465288889,5,thursday,8.15,8,15
1802838360064, 514, 43.636194,5,thursday,8.30,8,30
1802838360064, 515, 34.7322206667,5,thursday,8.45,8,45
1802838360064, 516, 31.6836477778,5,thursday,9.0,9,0
1802838360064, 517, 29.7426331111,5,thursday,9.15,9,15
1802838360064, 518, 27.4335677778,5,thursday,9.30,9,30
1802838360064, 519, 29.8735804444,5,thursday,9.45,9,45
1802838360064, 520, 33.1594811111,5,thursday,10.0,10,0
1802838360064, 521, 34.9533624444,5,thursday,10.15,10,15
1802838360064, 522, 35.2128411111,5,thursday,10.30,10,30
1802838360064, 523, 34.1431515556,5,thursday,10.45,10,45
1802838360064, 524, 35.3354675556,5,thursday,11.0,11,0
1802838360064, 525, 37.8009555556,5,thursday,11.15,11,15
1802838360064, 526, 46.0647853333,5,thursday,11.30,11,30
1802838360064, 527, 47.3922553333,5,thursday,11.45,11,45
1802838360064, 528, 38.9687962222,5,thursday,12.0,12,0
1802838360064, 529, 32.16876,5,thursday,12.15,12,15
1802838360064, 530, 29.2889071111,5,thursday,12.30,12,30
1802838360064, 531, 29.0088388889,5,thursday,12.45,12,45
1802838360064, 532, 27.9814104444,5,thursday,13.0,13,0
1802838360064, 533, 29.6348855556,5,thursday,13.15,13,15
1802838360064, 534, 35.9374926667,5,thursday,13.30,13,30
1802838360064, 535, 37.1691097778,5,thursday,13.45,13,45
1802838360064, 536, 31.4575771111,5,thursday,14.0,14,0
1802838360064, 537, 29.9281604444,5,thursday,14.15,14,15
1802838360064, 538, 32.0744386667,5,thursday,14.30,14,30
1802838360064, 539, 34.8456137778,5,thursday,14.45,14,45
1802838360064, 540, 35.7520853333,5,thursday,15.0,15,0
1802838360064, 541, 35.5658108889,5,thursday,15.15,15,15
1802838360064, 542, 33.5382786667,5,thursday,15.30,15,30
1802838360064, 543, 30.1087348889,5,thursday,15.45,15,45
1802838360064, 544, 28.0707611111,5,thursday,16.0,16,0
1802838360064, 545, 28.7111462222,5,thursday,16.15,16,15
1802838360064, 546, 32.7674722222,5,thursday,16.30,16,30
1802838360064, 547, 33.1232966667,5,thursday,16.45,16,45
1802838360064, 548, 26.4809955556,5,thursday,17.0,17,0
1802838360064, 549, 25.1668506667,5,thursday,17.15,17,15
1802838360064, 550, 28.2567837778,5,thursday,17.30,17,30
1802838360064, 551, 27.7380682222,5,thursday,17.45,17,45
1802838360064, 552, 30.2916015556,5,thursday,18.0,18,0
1802838360064, 553, 32.7865444444,5,thursday,18.15,18,15
1802838360064, 554, 30.7342926667,5,thursday,18.30,18,30
1802838360064, 555, 30.6166722222,5,thursday,18.45,18,45
1802838360064, 556, 33.4805202222,5,thursday,19.0,19,0
1802838360064, 557, 31.2441015556,5,thursday,19.15,19,15
1802838360064, 558, 30.1570024444,5,thursday,19.30,19,30
1802838360064, 559, 34.3640544444,5,thursday,19.45,19,45
1802838360064, 560, 36.8509035556,5,thursday,20.0,20,0
1802838360064, 561, 37.1393495556,5,thursday,20.15,20,15
1802838360064, 562, 39.9252777778,5,thursday,20.30,20,30
1802838360064, 563, 37.9994742222,5,thursday,20.45,20,45
1802838360064, 564, 34.5972895556,5,thursday,21.0,21,0
1802838360064, 565, 33.6250457778,5,thursday,21.15,21,15
1802838360064, 566, 30.4100395556,5,thursday,21.30,21,30
1802838360064, 567, 31.0351202222,5,thursday,21.45,21,45
1802838360064, 568, 33.8376353333,5,thursday,22.0,22,0
1802838360064, 569, 40.2486191111,5,thursday,22.15,22,15
1802838360064, 570, 43.3721886667,5,thursday,22.30,22,30
1802838360064, 571, 48.4814777778,5,thursday,22.45,22,45
1802838360064, 572, 47.9323375556,5,thursday,23.0,23,0
1802838360064, 573, 45.8907288889,5,thursday,23.15,23,15
1802838360064, 574, 49.9380411111,5,thursday,23.30,23,30
1802838360064, 575, 50.4780308889,5,thursday,23.45,23,45
1802838360064, 576, 51.5002742222,6,friday,0.0,0,0
1802838360064, 577, 47.7132551111,6,friday,0.15,0,15
1802838360064, 578, 42.1864582222,6,friday,0.30,0,30
1802838360064, 579, 46.6172364444,6,friday,0.45,0,45
1802838360064, 580, 48.1295113333,6,friday,1.0,1,0
1802838360064, 581, 45.0922984444,6,friday,1.15,1,15
1802838360064, 582, 50.1186817778,6,friday,1.30,1,30
1802838360064, 583, 47.8646408889,6,friday,1.45,1,45
1802838360064, 584, 45.7395251111,6,friday,2.0,2,0
1802838360064, 585, 43.0501226667,6,friday,2.15,2,15
1802838360064, 586, 40.1760491111,6,friday,2.30,2,30
1802838360064, 587, 39.9296164444,6,friday,2.45,2,45
1802838360064, 588, 44.495142,6,friday,3.0,3,0
1802838360064, 589, 54.2253920733,6,friday,3.15,3,15
1802838360064, 590, 57.3116870104,6,friday,3.30,3,30
1802838360064, 591, 56.0025091905,6,friday,3.45,3,45
1802838360064, 592, 52.7585421598,6,friday,4.0,4,0
1802838360064, 593, 48.3073513333,6,friday,4.15,4,15
1802838360064, 594, 41.4233142222,6,friday,4.30,4,30
1802838360064, 595, 40.7059133333,6,friday,4.45,4,45
1802838360064, 596, 44.6213037778,6,friday,5.0,5,0
1802838360064, 597, 49.0274026667,6,friday,5.15,5,15
1802838360064, 598, 46.6337546667,6,friday,5.30,5,30
1802838360064, 599, 41.7187295556,6,friday,5.45,5,45
1802838360064, 600, 43.2057704444,6,friday,6.0,6,0
1802838360064, 601, 44.0458468889,6,friday,6.15,6,15
1802838360064, 602, 43.2249586667,6,friday,6.30,6,30
1802838360064, 603, 37.6712662222,6,friday,6.45,6,45
1802838360064, 604, 31.887546,6,friday,7.0,7,0
1802838360064, 605, 29.8165273778,6,friday,7.15,7,15
1802838360064, 606, 26.7347821111,6,friday,7.30,7,30
1802838360064, 607, 26.7806200667,6,friday,7.45,7,45
1802838360064, 608, 34.195458,6,friday,8.0,8,0
1802838360064, 609, 36.8436897778,6,friday,8.15,8,15
1802838360064, 610, 31.0863315556,6,friday,8.30,8,30
1802838360064, 611, 28.3176795556,6,friday,8.45,8,45
1802838360064, 612, 29.9740953333,6,friday,9.0,9,0
1802838360064, 613, 33.6097093333,6,friday,9.15,9,15
1802838360064, 614, 35.360132,6,friday,9.30,9,30
1802838360064, 615, 35.5343046667,6,friday,9.45,9,45
1802838360064, 616, 33.9680933333,6,friday,10.0,10,0
1802838360064, 617, 30.3400775556,6,friday,10.15,10,15
1802838360064, 618, 32.0369473333,6,friday,10.30,10,30
1802838360064, 619, 32.7471055556,6,friday,10.45,10,45
1802838360064, 620, 26.5936533333,6,friday,11.0,11,0
1802838360064, 621, 20.007136,6,friday,11.15,11,15
1802838360064, 622, 24.7986262222,6,friday,11.30,11,30
1802838360064, 623, 31.8419137778,6,friday,11.45,11,45
1802838360064, 624, 29.9970711111,6,friday,12.0,12,0
1802838360064, 625, 28.2755988889,6,friday,12.15,12,15
1802838360064, 626, 34.956492,6,friday,12.30,12,30
1802838360064, 627, 43.5265977778,6,friday,12.45,12,45
1802838360064, 628, 39.793418,6,friday,13.0,13,0
1802838360064, 629, 35.1371431111,6,friday,13.15,13,15
1802838360064, 630, 36.7441591111,6,friday,13.30,13,30
1802838360064, 631, 36.6322715556,6,friday,13.45,13,45
1802838360064, 632, 35.4362795556,6,friday,14.0,14,0
1802838360064, 633, 34.8153397778,6,friday,14.15,14,15
1802838360064, 634, 34.3048611111,6,friday,14.30,14,30
1802838360064, 635, 33.7938926667,6,friday,14.45,14,45
1802838360064, 636, 33.4146042222,6,friday,15.0,15,0
1802838360064, 637, 35.0533268889,6,friday,15.15,15,15
1802838360064, 638, 39.6275793333,6,friday,15.30,15,30
1802838360064, 639, 41.2486766667,6,friday,15.45,15,45
1802838360064, 640, 37.9402273333,6,friday,16.0,16,0
1802838360064, 641, 35.2775873333,6,friday,16.15,16,15
1802838360064, 642, 31.0898593333,6,friday,16.30,16,30
1802838360064, 643, 27.7231382222,6,friday,16.45,16,45
1802838360064, 644, 29.4893128889,6,friday,17.0,17,0
1802838360064, 645, 30.3406935556,6,friday,17.15,17,15
1802838360064, 646, 26.694364,6,friday,17.30,17,30
1802838360064, 647, 26.6008235556,6,friday,17.45,17,45
1802838360064, 648, 27.7179117778,6,friday,18.0,18,0
1802838360064, 649, 26.1674402222,6,friday,18.15,18,15
1802838360064, 650, 25.8998633333,6,friday,18.30,18,30
1802838360064, 651, 26.3537453333,6,friday,18.45,18,45
1802838360064, 652, 28.1730093333,6,friday,19.0,19,0
1802838360064, 653, 28.5629437778,6,friday,19.15,19,15
1802838360064, 654, 31.0072153333,6,friday,19.30,19,30
1802838360064, 655, 31.9911977778,6,friday,19.45,19,45
1802838360064, 656, 28.47821,6,friday,20.0,20,0
1802838360064, 657, 28.6154613333,6,friday,20.15,20,15
1802838360064, 658, 32.8841502222,6,friday,20.30,20,30
1802838360064, 659, 34.550786,6,friday,20.45,20,45
1802838360064, 660, 38.7852842222,6,friday,21.0,21,0
1802838360064, 661, 39.457176,6,friday,21.15,21,15
1802838360064, 662, 37.0030108889,6,friday,21.30,21,30
1802838360064, 663, 38.9941568889,6,friday,21.45,21,45
1802838360064, 664, 39.9631842222,6,friday,22.0,22,0
1802838360064, 665, 44.1226491111,6,friday,22.15,22,15
1802838360064, 666, 46.6484537778,6,friday,22.30,22,30
1802838360064, 667, 41.2766284444,6,friday,22.45,22,45
1802838360064, 668, 38.4825342222,6,friday,23.0,23,0
1802838360064, 669, 39.5226206667,6,friday,23.15,23,15
1802838360064, 670, 35.1739926667,6,friday,23.30,23,30
1802838360064, 671, 33.9302522222,6,friday,23.45,23,45
1802838360064, 672, 37.8010844444,7,saturday,0.0,0,0
1802838360064, 673, 42.8882613333,7,saturday,0.15,0,15
1802838360064, 674, 38.8976162222,7,saturday,0.30,0,30
1802838360064, 675, 34.721826,7,saturday,0.45,0,45
1802838360064, 676, 46.5331677778,7,saturday,1.0,1,0
1802838360064, 677, 55.2630395556,7,saturday,1.15,1,15
1802838360064, 678, 52.548376,7,saturday,1.30,1,30
1802838360064, 679, 42.447068,7,saturday,1.45,1,45
1802838360064, 680, 35.4928224444,7,saturday,2.0,2,0
1802838360064, 681, 34.1246228889,7,saturday,2.15,2,15
1802838360064, 682, 31.2913821379,7,saturday,2.30,2,30
1802838360064, 683, 34.358274023,7,saturday,2.45,2,45
1802838360064, 684, 40.6443289195,7,saturday,3.0,3,0
1802838360064, 685, 36.3258515556,7,saturday,3.15,3,15
1802838360064, 686, 33.2303308889,7,saturday,3.30,3,30
1802838360064, 687, 43.2433364444,7,saturday,3.45,3,45
1802838360064, 688, 50.5487113333,7,saturday,4.0,4,0
1802838360064, 689, 46.2567384444,7,saturday,4.15,4,15
1802838360064, 690, 48.0220148889,7,saturday,4.30,4,30
1802838360064, 691, 53.2738850958,7,saturday,4.45,4,45
1802838360064, 692, 51.0286995402,7,saturday,5.0,5,0
1802838360064, 693, 45.7762183755,7,saturday,5.15,5,15
1802838360064, 694, 34.8032871111,7,saturday,5.30,5,30
1802838360064, 695, 34.035932,7,saturday,5.45,5,45
1802838360064, 696, 36.935004,7,saturday,6.0,6,0
1802838360064, 697, 33.0452762222,7,saturday,6.15,6,15
1802838360064, 698, 36.124354,7,saturday,6.30,6,30
1802838360064, 699, 44.7626462222,7,saturday,6.45,6,45
1802838360064, 700, 45.8727551111,7,saturday,7.0,7,0
1802838360064, 701, 37.6548428889,7,saturday,7.15,7,15
1802838360064, 702, 32.9434226667,7,saturday,7.30,7,30
1802838360064, 703, 33.804208,7,saturday,7.45,7,45
1802838360064, 704, 34.6398604444,7,saturday,8.0,8,0
1802838360064, 705, 32.4737404444,7,saturday,8.15,8,15
1802838360064, 706, 32.0667993333,7,saturday,8.30,8,30
1802838360064, 707, 32.8970142222,7,saturday,8.45,8,45
1802838360064, 708, 32.3171475556,7,saturday,9.0,9,0
1802838360064, 709, 30.4826935556,7,saturday,9.15,9,15
1802838360064, 710, 29.0144066667,7,saturday,9.30,9,30
1802838360064, 711, 31.9558348889,7,saturday,9.45,9,45
1802838360064, 712, 33.3251082222,7,saturday,10.0,10,0
1802838360064, 713, 32.6304266667,7,saturday,10.15,10,15
1802838360064, 714, 30.7125728889,7,saturday,10.30,10,30
1802838360064, 715, 27.0237732,7,saturday,10.45,10,45
1802838360064, 716, 29.5230989329,7,saturday,11.0,11,0
1802838360064, 717, 34.9948528667,7,saturday,11.15,11,15
1802838360064, 718, 35.9558878468,7,saturday,11.30,11,30
1802838360064, 719, 33.9416888889,7,saturday,11.45,11,45
1802838360064, 720, 32.109176,7,saturday,12.0,12,0
1802838360064, 721, 32.7152515556,7,saturday,12.15,12,15
1802838360064, 722, 37.0902713333,7,saturday,12.30,12,30
1802838360064, 723, 37.964798,7,saturday,12.45,12,45
1802838360064, 724, 35.3550628889,7,saturday,13.0,13,0
1802838360064, 725, 34.7760224444,7,saturday,13.15,13,15
1802838360064, 726, 35.6292906667,7,saturday,13.30,13,30
1802838360064, 727, 38.4193577778,7,saturday,13.45,13,45
1802838360064, 728, 40.3497475556,7,saturday,14.0,14,0
1802838360064, 729, 42.1193797778,7,saturday,14.15,14,15
1802838360064, 730, 41.563914,7,saturday,14.30,14,30
1802838360064, 731, 37.0292193333,7,saturday,14.45,14,45
1802838360064, 732, 33.2476,7,saturday,15.0,15,0
1802838360064, 733, 33.7105402222,7,saturday,15.15,15,15
1802838360064, 734, 35.2517637778,7,saturday,15.30,15,30
1802838360064, 735, 30.9365524444,7,saturday,15.45,15,45
1802838360064, 736, 27.2536962222,7,saturday,16.0,16,0
1802838360064, 737, 29.3210522222,7,saturday,16.15,16,15
1802838360064, 738, 29.9956355556,7,saturday,16.30,16,30
1802838360064, 739, 30.2555086667,7,saturday,16.45,16,45
1802838360064, 740, 30.6706297778,7,saturday,17.0,17,0
1802838360064, 741, 29.7393748889,7,saturday,17.15,17,15
1802838360064, 742, 25.8581637778,7,saturday,17.30,17,30
1802838360064, 743, 24.3613642222,7,saturday,17.45,17,45
1802838360064, 744, 30.0739384444,7,saturday,18.0,18,0
1802838360064, 745, 37.4677504444,7,saturday,18.15,18,15
1802838360064, 746, 39.787438,7,saturday,18.30,18,30
1802838360064, 747, 32.9884957778,7,saturday,18.45,18,45
1802838360064, 748, 26.2172415556,7,saturday,19.0,19,0
1802838360064, 749, 29.273212,7,saturday,19.15,19,15
1802838360064, 750, 35.3295206667,7,saturday,19.30,19,30
1802838360064, 751, 38.7944466667,7,saturday,19.45,19,45
1802838360064, 752, 41.3667142222,7,saturday,20.0,20,0
1802838360064, 753, 42.7377904444,7,saturday,20.15,20,15
1802838360064, 754, 44.7066975556,7,saturday,20.30,20,30
1802838360064, 755, 45.0781956563,7,saturday,20.45,20,45
1802838360064, 756, 37.2780364286,7,saturday,21.0,21,0
1802838360064, 757, 31.4010538741,7,saturday,21.15,21,15
1802838360064, 758, 32.2789828889,7,saturday,21.30,21,30
1802838360064, 759, 37.0457204444,7,saturday,21.45,21,45
1802838360064, 760, 37.0681731111,7,saturday,22.0,22,0
1802838360064, 761, 36.8438548889,7,saturday,22.15,22,15
1802838360064, 762, 41.3973813333,7,saturday,22.30,22,30
1802838360064, 763, 46.405718,7,saturday,22.45,22,45
1802838360064, 764, 42.5836995556,7,saturday,23.0,23,0
1802838360064, 765, 34.5640735556,7,saturday,23.15,23,15
1802838360064, 766, 36.6421966667,7,saturday,23.30,23,30
1802838360064, 767, 38.5577964444,7,saturday,23.45,23,45
1802838360064, 768, 39.1465437778,8,sunday,0.0,0,0
1802838360064, 769, 37.8505515556,8,sunday,0.15,0,15
1802838360064, 770, 37.0054268889,8,sunday,0.30,0,30
1802838360064, 771, 41.8786993333,8,sunday,0.45,0,45
1802838360064, 772, 46.991342,8,sunday,1.0,1,0
1802838360064, 773, 46.3000693333,8,sunday,1.15,1,15
1802838360064, 774, 40.7649622222,8,sunday,1.30,1,30
1802838360064, 775, 43.5731037778,8,sunday,1.45,1,45
1802838360064, 776, 53.6070566667,8,sunday,2.0,2,0
1802838360064, 777, 52.2483811111,8,sunday,2.15,2,15
1802838360064, 778, 44.7316426667,8,sunday,2.30,2,30
1802838360064, 779, 44.9868237778,8,sunday,2.45,2,45
1802838360064, 780, 43.3292966667,8,sunday,3.0,3,0
1802838360064, 781, 41.1430042222,8,sunday,3.15,3,15
1802838360064, 782, 37.1559875556,8,sunday,3.30,3,30
1802838360064, 783, 34.5855486667,8,sunday,3.45,3,45
1802838360064, 784, 35.5937228889,8,sunday,4.0,4,0
1802838360064, 785, 36.7863982222,8,sunday,4.15,4,15
1802838360064, 786, 41.8847637778,8,sunday,4.30,4,30
1802838360064, 787, 41.3713315556,8,sunday,4.45,4,45
1802838360064, 788, 45.8229006667,8,sunday,5.0,5,0
1802838360064, 789, 46.7886895556,8,sunday,5.15,5,15
1802838360064, 790, 45.7698042222,8,sunday,5.30,5,30
1802838360064, 791, 54.3366371111,8,sunday,5.45,5,45
1802838360064, 792, 51.0328308889,8,sunday,6.0,6,0
1802838360064, 793, 46.3683822222,8,sunday,6.15,6,15
1802838360064, 794, 45.5864868889,8,sunday,6.30,6,30
1802838360064, 795, 39.3358304444,8,sunday,6.45,6,45
1802838360064, 796, 35.593708,8,sunday,7.0,7,0
1802838360064, 797, 35.1536455556,8,sunday,7.15,7,15
1802838360064, 798, 39.4992777778,8,sunday,7.30,7,30
1802838360064, 799, 41.2510802222,8,sunday,7.45,7,45
